Year,Age,Death Rate,ln Death Rate
1965,60,0.022993149,-3.772558958
1965,61,0.024125999,-3.724465243
1965,62,0.026951782,-3.613705867
1965,63,0.029264606,-3.531376467
1965,64,0.031459036,-3.459069031
1965,65,0.034264698,-3.373639668
1965,66,0.037865618,-3.273711764
1965,67,0.039761848,-3.224847427
1965,68,0.042972842,-3.147186939
1965,69,0.046867927,-3.060421694
1965,70,0.051256362,-2.970915542
1965,71,0.053876878,-2.921053873
1965,72,0.059030899,-2.82969426
1965,73,0.064308873,-2.744057662
1965,74,0.071275852,-2.641197695
1965,75,0.07726234,-2.560548641
1965,76,0.086173833,-2.451388711
1965,77,0.093328041,-2.371634671
1965,78,0.103987103,-2.263488399
1965,79,0.115373827,-2.15957775
1965,80,0.12395154,-2.0878646
1965,81,0.133537407,-2.013373637
1965,82,0.150876877,-1.891291156
1965,83,0.162057361,-1.819804925
1965,84,0.176900662,-1.732166938
1965,85,0.200547884,-1.60670224
1965,86,0.220202573,-1.513207372
1965,87,0.234770437,-1.449147104
1965,88,0.258903117,-1.351301352
1965,89,0.272576199,-1.299837076
1965,90,0.29130778,-1.233374907
1970,60,0.02061857,-3.88156314
1970,61,0.022450719,-3.796432659
1970,62,0.025546964,-3.667236806
1970,63,0.02690341,-3.615502237
1970,64,0.029346089,-3.528595999
1970,65,0.03137065,-3.461882539
1970,66,0.033887798,-3.384700257
1970,67,0.038700914,-3.25189205
1970,68,0.041679493,-3.177746035
1970,69,0.044297797,-3.116820332
1970,70,0.049262114,-3.010599978
1970,71,0.053559491,-2.926962268
1970,72,0.05741152,-2.857510306
1970,73,0.061509995,-2.788555599
1970,74,0.06730325,-2.698546747
1970,75,0.074012722,-2.603518281
1970,76,0.081837425,-2.503020624
1970,77,0.087930631,-2.431207059
1970,78,0.09391079,-2.365409991
1970,79,0.106473023,-2.239863628
1970,80,0.117358267,-2.142523915
1970,81,0.127144581,-2.062430406
1970,82,0.142068447,-1.951446319
1970,83,0.152503674,-1.88056659
1970,84,0.166444957,-1.79309061
1970,85,0.17881568,-1.721399726
1970,86,0.197518481,-1.621923126
1970,87,0.217710339,-1.52458982
1970,88,0.231764097,-1.462035247
1970,89,0.244332862,-1.409223795
1970,90,0.276765479,-1.284584778
1975,60,0.020877612,-3.869077882
1975,61,0.021133317,-3.856904482
1975,62,0.023262235,-3.760924038
1975,63,0.025297978,-3.677030823
1975,64,0.026902376,-3.615540672
1975,65,0.030808707,-3.479957949
1975,66,0.033806881,-3.38709093
1975,67,0.035953735,-3.325522292
1975,68,0.039294897,-3.236660627
1975,69,0.04215515,-3.166398413
1975,70,0.047667329,-3.043509038
1975,71,0.051013527,-2.975664455
1975,72,0.055246334,-2.8959533
1975,73,0.061640308,-2.786439272
1975,74,0.066487308,-2.710744205
1975,75,0.074976595,-2.590579286
1975,76,0.080392405,-2.520835572
1975,77,0.088254198,-2.42753401
1975,78,0.096304617,-2.340239021
1975,79,0.103166076,-2.271415205
1975,80,0.115240878,-2.16073075
1975,81,0.123945143,-2.087916209
1975,82,0.138987355,-1.973372323
1975,83,0.151267344,-1.888706517
1975,84,0.164419893,-1.8053318
1975,85,0.184733917,-1.688838775
1975,86,0.196936422,-1.624874334
1975,87,0.216224781,-1.53143676
1975,88,0.232154641,-1.460351573
1975,89,0.251457289,-1.380482127
1975,90,0.275212602,-1.290211382
1980,60,0.018982891,-3.964217181
1980,61,0.017845696,-4.025992937
1980,62,0.021791675,-3.826227261
1980,63,0.023386791,-3.7555839
1980,64,0.02168529,-3.831121123
1980,65,0.028234648,-3.567205415
1980,66,0.028398012,-3.561436151
1980,67,0.031756804,-3.449648286
1980,68,0.033727956,-3.389428231
1980,69,0.037333895,-3.287853659
1980,70,0.041271692,-3.187578439
1980,71,0.044846107,-3.10451849
1980,72,0.050609093,-2.983624012
1980,73,0.055672643,-2.888266408
1980,74,0.060208703,-2.809938369
1980,75,0.06709337,-2.701670051
1980,76,0.071457835,-2.63864772
1980,77,0.079716063,-2.529284168
1980,78,0.086417945,-2.448559926
1980,79,0.095160145,-2.352194075
1980,80,0.10842181,-2.221726007
1980,81,0.117630497,-2.140206949
1980,82,0.130046203,-2.039865486
1980,83,0.141747373,-1.95370887
1980,84,0.151387271,-1.887914016
1980,85,0.167377442,-1.787503883
1980,86,0.180753371,-1.710621766
1980,87,0.198177644,-1.618591461
1980,88,0.213720894,-1.543084349
1980,89,0.237949161,-1.435698238
1980,90,0.256618297,-1.360165523
1985,60,0.016977755,-4.075851303
1985,61,0.018685718,-3.979995803
1985,62,0.019297886,-3.947759712
1985,63,0.021901937,-3.821180191
1985,64,0.022680086,-3.78626803
1985,65,0.026192944,-3.642265216
1985,66,0.024455374,-3.710905311
1985,67,0.029018695,-3.539815018
1985,68,0.031115334,-3.47005452
1985,69,0.031390757,-3.461241796
1985,70,0.039376133,-3.234595402
1985,71,0.040091482,-3.216591375
1985,72,0.045035944,-3.100294354
1985,73,0.049128889,-3.013308056
1985,74,0.054138139,-2.916216373
1985,75,0.060522572,-2.804738895
1985,76,0.067708184,-2.69254822
1985,77,0.073557767,-2.60968423
1985,78,0.080670332,-2.517384399
1985,79,0.09019523,-2.405778733
1985,80,0.10286647,-2.274323541
1985,81,0.113446362,-2.176425134
1985,82,0.124990076,-2.079520934
1985,83,0.134486503,-2.006291434
1985,84,0.148559237,-1.906771496
1985,85,0.164219847,-1.806549219
1985,86,0.184840021,-1.688264578
1985,87,0.201533562,-1.601799352
1985,88,0.210996147,-1.555915405
1985,89,0.240186479,-1.426339663
1985,90,0.259748671,-1.348040764
1990,60,0.015070716,-4.195001729
1990,61,0.016528738,-4.102654743
1990,62,0.017982168,-4.018374652
1990,63,0.019351632,-3.94497853
1990,64,0.020491507,-3.887744772
1990,65,0.021917525,-3.82046874
1990,66,0.023184685,-3.764263366
1990,67,0.024806515,-3.696648965
1990,68,0.027256099,-3.602477953
1990,69,0.028505404,-3.55766161
1990,70,0.033292113,-3.402434764
1990,71,0.033110123,-3.407916211
1990,72,0.039434292,-3.233119475
1990,73,0.041959903,-3.171040799
1990,74,0.042110531,-3.167457422
1990,75,0.053679522,-2.924723685
1990,76,0.055541516,-2.8906245
1990,77,0.061610228,-2.786927377
1990,78,0.06831819,-2.683579224
1990,79,0.073779344,-2.606676477
1990,80,0.084101302,-2.475733232
1990,81,0.096151987,-2.341825137
1990,82,0.105524555,-2.248811609
1990,83,0.118694211,-2.131204749
1990,84,0.13127902,-2.030430295
1990,85,0.142022714,-1.951768277
1990,86,0.159601498,-1.835075207
1990,87,0.176131002,-1.73652723
1990,88,0.19923577,-1.61326638
1990,89,0.216704016,-1.529222838
1990,90,0.234034434,-1.45228702
1995,60,0.013659668,-4.293307743
1995,61,0.014702524,-4.219736085
1995,62,0.015841589,-4.145116596
1995,63,0.017598745,-4.039927688
1995,64,0.019503775,-3.937147268
1995,65,0.020825485,-3.871577817
1995,66,0.022217784,-3.806862225
1995,67,0.023966626,-3.731093011
1995,68,0.026274543,-3.639154739
1995,69,0.027979863,-3.576270207
1995,70,0.030477578,-3.490764015
1995,71,0.031874322,-3.445954558
1995,72,0.034936918,-3.354211187
1995,73,0.038889501,-3.247030971
1995,74,0.041847689,-3.173718716
1995,75,0.049898958,-2.997755158
1995,76,0.046591605,-3.0663349
1995,77,0.057500792,-2.855956561
1995,78,0.063394795,-2.758373512
1995,79,0.063324434,-2.759484026
1995,80,0.083789301,-2.479449956
1995,81,0.083813007,-2.479167073
1995,82,0.095852925,-2.344940289
1995,83,0.106248608,-2.241973568
1995,84,0.119238376,-2.126630629
1995,85,0.132089641,-2.024274489
1995,86,0.148049591,-1.910207986
1995,87,0.162167879,-1.81912319
1995,88,0.185211706,-1.68625575
1995,89,0.19805246,-1.619223335
1995,90,0.220583432,-1.511479278
2000,60,0.011916082,-4.429866356
2000,61,0.012317188,-4.396759564
2000,62,0.014170691,-4.256579494
2000,63,0.014795787,-4.213412806
2000,64,0.016342149,-4.114007657
2000,65,0.01783134,-4.026797692
2000,66,0.02003457,-3.910296009
2000,67,0.021045752,-3.861056537
2000,68,0.023393814,-3.755283651
2000,69,0.025576104,-3.666096805
2000,70,0.027309065,-3.600536588
2000,71,0.029809716,-3.512920896
2000,72,0.033608349,-3.392980755
2000,73,0.035583126,-3.335883751
2000,74,0.03913271,-3.240796596
2000,75,0.043130113,-3.143533846
2000,76,0.047279572,-3.051676957
2000,77,0.051788308,-2.960590861
2000,78,0.056831466,-2.867665119
2000,79,0.06207069,-2.779481379
2000,80,0.075507758,-2.583519873
2000,81,0.076635846,-2.568690353
2000,82,0.091324831,-2.393332556
2000,83,0.101662784,-2.286093983
2000,84,0.102840848,-2.274572647
2000,85,0.134018707,-2.009775885
2000,86,0.138197507,-1.979071409
2000,87,0.15153768,-1.88692097
2000,88,0.169812749,-1.773058926
2000,89,0.189533066,-1.663191777
2000,90,0.212507335,-1.548778773
2005,60,0.010943766,-4.514985292
2005,61,0.011384133,-4.475534756
2005,62,0.012251327,-4.402121061
2005,63,0.013229833,-4.325280905
2005,64,0.01358824,-4.298550594
2005,65,0.015813071,-4.146918431
2005,66,0.016452753,-4.107262456
2005,67,0.01767551,-4.035575215
2005,68,0.019222235,-3.951687604
2005,69,0.021502412,-3.839590145
2005,70,0.022661102,-3.787105398
2005,71,0.026270311,-3.639315853
2005,72,0.028423588,-3.5605359
2005,73,0.030889431,-3.477341206
2005,74,0.035123653,-3.348880511
2005,75,0.036752535,-3.303548086
2005,76,0.04097817,-3.194715799
2005,77,0.045997034,-3.079178363
2005,78,0.051332664,-2.969427999
2005,79,0.056015817,-2.882121179
2005,80,0.06335854,-2.758945571
2005,81,0.070998701,-2.645093704
2005,82,0.07913061,-2.536655495
2005,83,0.089187722,-2.417011891
2005,84,0.09759193,-2.326960471
2005,85,0.117614559,-2.140342453
2005,86,0.121185773,-2.1104306
2005,87,0.142710169,-1.946939498
2005,88,0.16015967,-1.831584025
2005,89,0.158306492,-1.843222302
2005,90,0.21482089,-1.537950669
